episode,step,px,py,died
1,152600,10,10,0
1,152620,10,8,0
1,152640,7,10,0
1,152660,1,10,0
1,152680,10,9,0
1,152700,10,9,0
1,152720,10,5,0
1,152740,8,1,0
1,152760,8,1,0
1,152780,6,5,0
1,152800,10,8,0
1,152820,3,10,0
1,152840,9,9,0
1,152860,3,10,0
1,152880,7,2,0
1,152900,10,9,0
1,152920,1,1,0
1,152940,7,1,0
1,152960,7,1,0
1,152980,10,1,0
1,153000,6,3,0
1,153020,10,7,0
1,153040,2,3,0
1,153060,9,9,0
1,153080,9,1,0
1,153100,4,6,0
1,153120,5,6,0
1,153140,10,10,0
1,153160,10,1,0
1,153180,7,10,0
1,153200,9,8,0
1,153220,1,10,0
1,153240,9,2,0
1,153260,2,10,0
1,153280,1,9,0
1,153300,1,10,0
1,153320,4,10,0
1,153340,1,10,0
1,153360,1,1,0
1,153380,6,2,0
1,153400,10,2,0
1,153420,7,6,0
1,153440,6,1,0
1,153460,9,6,0
1,153480,10,1,0
1,153500,10,10,0
1,153520,1,5,0
1,153540,2,9,0
1,153560,10,7,0
1,153580,10,9,0
1,153600,6,8,0
1,153620,1,5,0
1,153640,2,8,0
1,153660,1,4,0
1,153680,10,10,0
1,153700,9,2,0
1,153720,7,4,0
1,153740,10,3,0
1,153760,9,9,0
1,153780,1,1,0
1,153800,1,10,0
1,153820,10,2,0
1,153840,2,3,0
1,153860,1,10,0
1,153880,1,10,0
1,153900,9,5,0
1,153920,10,9,0
1,153940,8,3,0
1,153960,2,10,0
1,153980,10,10,0
1,154000,10,1,0
1,154020,10,8,0
1,154040,3,10,0
1,154060,1,10,0
1,154080,10,8,0
1,154100,1,5,0
1,154120,2,4,0
1,154140,7,1,0
1,154160,1,5,0
1,154180,2,10,0
1,154200,1,2,0
1,154220,2,2,0
1,154240,4,10,0
1,154260,3,9,0
1,154280,10,1,0
1,154300,5,10,0
1,154320,10,7,0
1,154340,5,9,0
1,154360,10,9,0
1,154380,4,1,0
1,154400,7,3,0
1,154420,4,8,0
1,154440,2,8,0
1,154460,7,7,0
1,154480,10,1,0
1,154500,4,4,0
1,154520,9,3,0
1,154540,10,3,0
1,154560,10,1,0
1,154580,8,1,0
1,154600,6,4,0
1,154620,10,1,0
1,154640,10,3,0
1,154660,1,8,0
1,154680,4,10,0
1,154700,5,9,0
1,154720,1,3,0
1,154740,1,2,0
1,154760,4,10,0
1,154780,10,1,0
1,154800,8,9,0
1,154820,10,1,0
1,154840,2,3,0
1,154860,9,10,0
1,154880,8,9,0
1,154900,9,1,0
1,154920,7,8,0
1,154940,2,7,0
1,154960,9,4,0
1,154980,1,8,0
1,155000,10,8,0
1,155020,7,2,0
1,155040,10,10,0
1,155060,10,1,0
1,155080,9,8,0
1,155100,2,4,0
1,155120,1,3,0
1,155140,3,4,0
1,155160,5,10,0
1,155180,3,8,0
1,155200,10,6,0
1,155220,10,1,0
1,155240,10,1,0
1,155260,1,10,0
1,155280,10,10,0
1,155300,5,10,0
1,155320,8,3,0
1,155340,7,7,0
1,155360,8,3,0
1,155380,10,7,0
1,155400,2,5,0
1,155420,1,8,0
1,155440,1,10,0
1,155460,5,1,0
1,155480,3,9,0
1,155500,9,1,0
1,155520,10,2,0
1,155540,9,1,0
1,155560,9,1,0
1,155580,1,2,0
1,155600,4,1,0
1,155620,2,1,0
1,155640,3,7,0
1,155660,9,8,0
1,155680,6,1,0
1,155700,1,10,0
1,155720,10,1,0
1,155740,1,10,0
1,155760,9,2,0
1,155780,2,10,0
1,155800,1,4,0
1,155820,10,10,0
1,155840,1,1,0
1,155860,7,3,0
1,155880,4,10,0
1,155900,7,10,0
1,155920,7,9,0
1,155940,2,10,0
1,155960,6,9,0
1,155980,10,1,0
1,156000,1,2,0
1,156020,3,8,0
1,156040,1,1,0
1,156060,1,4,0
1,156080,4,10,0
1,156100,3,10,0
1,156120,10,10,0
1,156140,8,8,0
1,156160,4,9,0
1,156180,4,7,0
1,156200,6,3,0
1,156220,10,10,0
1,156240,1,2,0
1,156260,9,7,0
1,156280,10,6,0
1,156300,10,10,0
1,156320,3,10,0
1,156340,1,5,0
1,156360,10,10,0
1,156380,1,1,0
1,156400,7,9,0
1,156420,8,7,0
1,156440,3,8,0
1,156460,9,1,0
1,156480,1,4,0
1,156500,10,1,0
1,156520,3,9,0
1,156540,4,9,0
1,156560,1,1,0
1,156580,4,10,0
1,156600,10,7,0
1,156620,4,1,0
1,156640,4,10,0
1,156660,3,1,0
1,156680,10,9,0
1,156700,10,8,0
1,156720,10,3,0
1,156740,6,1,0
1,156760,3,3,0
1,156780,10,9,0
1,156800,10,7,0
1,156820,1,1,0
1,156840,8,1,0
1,156860,10,5,0
1,156880,3,6,0
1,156900,9,3,0
1,156920,1,10,0
1,156940,5,9,0
1,156960,3,9,0
1,156980,10,7,0
1,157000,1,10,0
1,157020,4,7,0
1,157040,1,3,0
1,157060,7,1,0
1,157080,10,1,0
1,157100,2,10,0
1,157120,10,6,0
1,157140,3,1,0
1,157160,2,10,0
1,157180,8,7,0
1,157200,9,10,0
1,157220,10,2,0
1,157240,1,1,0
1,157260,1,10,0
1,157280,10,2,0
1,157300,1,1,0
1,157320,9,1,0
1,157340,8,2,0
1,157360,1,1,0
1,157380,9,8,0
1,157400,10,1,0
1,157420,10,4,0
1,157440,10,8,0
1,157460,1,10,0
1,157480,10,9,0
1,157500,8,9,0
1,157520,7,8,0
1,157540,1,3,0
1,157560,9,3,0
1,157580,6,8,0
1,157600,1,3,0
1,157620,1,1,0
1,157640,1,1,0
1,157660,2,9,0
1,157680,2,2,0
1,157700,9,9,0
1,157720,3,9,0
1,157740,1,2,0
1,157760,2,2,0
1,157780,9,9,0
1,157800,1,1,0
1,157820,3,10,0
1,157840,8,1,0
1,157860,8,6,0
1,157880,1,1,0
1,157900,2,8,0
1,157920,5,5,0
1,157940,2,1,0
1,157960,8,1,0
1,157980,1,10,0
1,158000,2,4,0
1,158020,1,7,0
1,158040,3,10,0
1,158060,2,9,0
1,158080,5,1,0
1,158100,6,8,0
1,158120,2,2,0
1,158140,7,9,0
1,158160,5,2,0
1,158180,4,10,0
1,158200,8,6,0
1,158220,8,8,0
1,158240,4,8,0
1,158260,1,3,0
1,158280,4,4,0
1,158300,10,7,0
1,158320,1,10,0
1,158340,10,1,0
1,158360,10,9,0
1,158380,10,6,0
1,158400,9,6,0
1,158420,4,5,0
1,158440,10,10,0
1,158460,1,7,0
1,158480,1,7,0
1,158500,5,1,0
1,158520,3,4,0
1,158540,3,9,0
1,158560,7,1,0
1,158580,7,6,0
1,158600,3,1,0
1,158620,7,4,0
1,158640,10,9,0
1,158660,2,2,0
1,158680,3,1,0
1,158700,8,9,0
1,158720,7,1,0
1,158740,2,10,0
1,158760,8,1,0
1,158780,3,3,0
1,158800,9,1,0
1,158820,10,10,0
1,158840,1,10,0
1,158860,2,3,0
1,158880,2,10,0
1,158900,6,1,0
1,158920,1,2,0
1,158940,7,10,0
1,158960,1,10,0
1,158980,4,5,0
1,159000,5,7,0
1,159020,1,2,0
1,159040,1,2,0
1,159060,10,10,0
1,159080,1,6,0
1,159100,1,6,0
1,159120,10,9,0
1,159140,2,1,0
1,159160,10,8,0
1,159180,3,7,0
1,159200,2,6,0
1,159220,8,8,0
1,159240,4,5,0
1,159260,7,9,0
1,159280,1,10,0
1,159300,10,2,0
1,159320,10,10,0
1,159340,7,9,0
1,159360,9,1,0
1,159380,7,6,0
1,159400,4,6,0
1,159420,1,2,0
1,159440,9,3,0
1,159460,4,1,0
1,159480,8,4,0
1,159500,5,9,0
1,159520,10,5,0
1,159540,10,1,0
1,159560,1,1,0
1,159580,1,5,0
1,159600,3,1,0
1,159620,10,9,0
1,159640,9,10,0
1,159660,9,1,0
1,159680,1,10,0
1,159700,3,10,0
1,159720,8,10,0
1,159740,1,1,0
1,159760,9,1,0
1,159780,1,3,0
1,159800,6,9,0
1,159820,1,1,0
1,159840,10,6,0
1,159860,10,3,0
1,159880,9,1,0
1,159900,10,9,0
1,159920,2,2,0
1,159940,10,8,0
1,159960,7,1,0
1,159980,6,1,0
1,160000,10,5,0
1,160020,4,9,0
1,160040,1,10,0
1,160060,1,10,0
1,160080,1,4,0
1,160100,5,8,0
1,160120,1,6,0
1,160140,10,1,0
1,160160,5,8,0
1,160180,9,4,0
1,160200,10,5,0
1,160220,7,1,0
1,160240,10,6,0
1,160260,10,1,0
1,160280,5,2,0
1,160300,10,8,0
1,160320,2,2,0
1,160340,8,1,0
1,160360,4,8,0
1,160380,9,1,0
1,160400,9,10,0
1,160420,6,10,0
1,160440,8,1,0
1,160460,4,6,0
1,160480,6,7,0
1,160500,5,2,0
1,160520,9,7,0
1,160540,2,6,0
1,160560,6,6,0
1,160580,7,8,0
1,160600,8,9,0
1,160620,7,1,0
1,160640,3,8,0
1,160660,10,9,0
1,160680,10,10,0
1,160700,5,3,0
1,160720,4,2,0
1,160740,5,1,0
1,160760,8,4,0
1,160780,2,2,0
1,160800,1,1,0
1,160820,2,2,0
1,160840,10,5,0
1,160860,10,1,0
1,160880,2,9,0
1,160900,2,6,0
1,160920,2,3,0
1,160940,2,10,0
1,160960,1,10,0
1,160980,1,3,0
1,161000,1,10,0
1,161020,1,9,0
1,161040,1,4,0
1,161060,9,9,0
1,161080,9,8,0
1,161100,2,4,0
1,161120,3,4,0
1,161140,1,2,0
1,161160,10,7,0
1,161180,1,4,0
1,161200,4,4,0
1,161220,2,2,0
1,161240,10,8,0
1,161260,8,3,0
1,161280,1,3,0
1,161300,10,1,0
1,161320,1,2,0
1,161340,10,5,0
1,161360,10,7,0
1,161380,7,10,0
1,161400,10,9,0
1,161420,2,10,0
1,161440,10,7,0
1,161460,5,4,0
1,161480,1,2,0
1,161500,10,1,0
1,161520,1,9,0
1,161540,10,2,0
1,161560,8,1,0
1,161580,1,2,0
1,161600,9,8,0
1,161620,10,10,0
1,161640,10,1,0
1,161660,10,10,0
1,161680,10,3,0
1,161700,8,2,0
1,161720,10,10,0
1,161740,1,3,0
1,161760,8,4,0
1,161780,8,1,0
1,161800,5,10,0
1,161820,6,10,0
1,161840,10,10,0
1,161860,8,9,0
1,161880,2,9,0
1,161900,10,1,0
1,161920,10,7,0
1,161940,7,9,0
1,161960,10,10,0
1,161980,8,10,0
1,162000,9,6,0
1,162020,1,1,0
1,162040,2,10,0
1,162060,1,1,0
1,162080,1,2,0
1,162100,1,5,0
1,162120,10,1,0
1,162140,4,3,0
1,162160,4,2,0
1,162180,4,10,0
1,162200,9,8,0
1,162220,10,10,0
1,162240,10,8,0
1,162260,9,4,0
1,162280,3,1,0
1,162300,4,2,0
1,162320,10,3,0
1,162340,9,2,0
1,162360,4,9,0
1,162380,2,1,0
1,162400,10,10,0
1,162420,1,2,0
1,162440,1,10,0
1,162460,1,3,0
1,162480,1,8,0
1,162500,1,2,0
1,162520,7,4,0
1,162540,7,1,0
1,162560,10,10,0
1,162580,3,4,0
1,162600,4,10,0
1,162620,1,9,0
1,162640,7,10,0
1,162660,5,8,0
1,162680,6,10,0
1,162700,1,3,0
1,162720,10,4,0
1,162740,1,1,0
1,162760,1,9,0
1,162780,8,4,0
1,162800,1,10,0
1,162820,10,7,0
1,162840,10,10,0
1,162860,7,7,0
1,162880,9,2,0
1,162900,9,1,0
1,162920,5,9,0
1,162940,3,10,0
1,162960,1,10,0
1,162980,9,5,0
1,163000,2,4,0
1,163020,9,6,0
1,163040,8,5,0
1,163060,5,1,0
1,163080,3,10,0
1,163100,10,1,0
1,163120,5,3,0
1,163140,9,1,0
1,163160,10,5,0
1,163180,1,8,0
1,163200,9,10,0
1,163220,8,10,0
1,163240,10,8,0
1,163260,4,1,0
1,163280,1,5,0
1,163300,1,10,0
1,163320,4,2,0
1,163340,1,1,0
1,163360,1,10,0
1,163380,5,3,0
1,163400,2,3,0
1,163420,10,10,0
1,163440,7,2,0
1,163460,10,9,0
1,163480,7,10,0
1,163500,9,1,0
1,163520,7,1,0
1,163540,10,5,0
1,163560,10,10,0
1,163580,4,8,0
1,163600,10,7,0
1,163620,5,7,0
1,163640,10,10,0
1,163660,3,1,0
1,163680,10,2,0
1,163700,10,10,0
1,163720,8,1,0
1,163740,1,1,0
1,163760,1,1,0
1,163780,10,1,0
1,163800,2,9,0
1,163820,7,3,0
1,163840,5,1,0
1,163860,4,9,0
1,163880,10,1,0
1,163900,8,6,0
1,163920,4,10,0
1,163940,5,10,0
1,163960,2,1,0
1,163980,1,10,0
1,164000,2,2,0
1,164020,2,3,0
1,164040,3,4,0
1,164060,5,10,0
1,164080,10,9,0
1,164100,10,10,0
1,164120,1,1,0
1,164140,2,3,0
1,164160,10,3,0
1,164180,7,7,0
1,164200,9,5,0
1,164220,9,7,0
1,164240,7,10,0
1,164260,1,10,0
1,164280,4,6,0
1,164300,4,10,0
1,164320,1,10,0
1,164340,1,1,0
1,164360,2,5,0
1,164380,3,10,0
1,164400,2,1,0
1,164420,10,9,0
1,164440,1,7,0
1,164460,3,1,0
1,164480,10,4,0
1,164500,1,9,0
1,164520,10,10,0
1,164540,10,4,0
1,164560,1,3,0
1,164580,10,3,0
1,164600,1,7,0
1,164620,7,1,0
1,164640,5,2,0
1,164660,9,10,0
1,164680,4,2,0
1,164700,10,1,0
1,164720,1,1,0
1,164740,4,2,0
1,164760,7,1,0
1,164780,1,10,0
1,164800,1,1,0
1,164820,5,6,0
1,164840,2,10,0
1,164860,1,3,0
1,164880,1,10,0
1,164900,5,10,0
1,164920,7,1,0
1,164940,10,2,0
1,164960,7,10,0
1,164980,1,1,0
1,165000,1,1,0
1,165020,2,10,0
1,165040,2,2,0
1,165060,9,10,0
1,165080,10,10,0
1,165100,1,6,0
1,165120,1,4,0
1,165140,3,9,0
1,165160,9,1,0
1,165180,10,2,0
1,165200,10,7,0
1,165220,6,10,0
1,165240,8,4,0
1,165260,4,2,0
1,165280,9,7,0
1,165300,2,7,0
1,165320,3,10,0
1,165340,2,8,0
1,165360,6,10,0
1,165380,1,4,0
1,165400,2,2,0
1,165420,4,5,0
1,165440,10,8,0
1,165460,3,3,0
1,165480,1,4,0
1,165500,4,3,0
1,165520,2,10,0
1,165540,8,9,0
1,165560,2,5,0
1,165580,10,10,0
1,165600,7,1,0
1,165620,6,5,0
1,165640,1,10,0
1,165660,5,8,0
1,165680,2,3,0
1,165700,1,5,0
1,165720,4,8,0
1,165740,9,1,0
1,165760,2,6,0
1,165780,9,1,0
1,165800,2,9,0
1,165820,1,1,0
1,165840,10,7,0
1,165860,4,9,0
1,165880,2,5,0
1,165900,4,9,0
1,165920,2,9,0
1,165940,9,3,0
1,165960,1,2,0
1,165980,2,6,0
1,166000,1,10,0
1,166020,9,1,0
1,166040,7,4,0
1,166060,7,1,0
1,166080,10,6,0
1,166100,1,10,0
1,166120,10,2,0
1,166140,10,7,0
1,166160,8,3,0
1,166180,1,7,0
1,166200,1,10,0
1,166220,9,1,0
1,166240,7,1,0
1,166260,8,1,0
1,166280,3,7,0
1,166300,1,10,0
1,166320,2,3,0
1,166340,1,4,0
1,166360,1,1,0
1,166380,1,9,0
1,166400,9,3,0
1,166420,10,1,0
1,166440,1,9,0
1,166460,7,7,0
1,166480,9,9,0
1,166500,10,4,0
1,166520,2,10,0
1,166540,6,7,0
1,166560,8,2,0
1,166580,2,10,0
1,166600,4,8,0
1,166620,3,9,0
1,166640,4,5,0
1,166660,2,8,0
1,166680,1,10,0
1,166700,10,5,0
1,166720,2,1,0
1,166740,7,3,0
1,166760,9,1,0
1,166780,8,9,0
1,166800,10,7,0
1,166820,2,8,0
1,166840,8,8,0
1,166860,2,4,0
1,166880,9,1,0
1,166900,1,7,0
1,166920,9,1,0
1,166940,10,1,0
1,166960,8,1,0
1,166980,8,1,0
1,167000,9,10,0
1,167020,10,7,0
1,167040,3,1,0
1,167060,1,10,0
1,167080,5,7,0
1,167100,5,1,0
1,167120,10,5,0
1,167140,1,3,0
1,167160,7,10,0
1,167180,10,10,0
1,167200,9,6,0
1,167220,10,1,0
1,167240,10,1,0
1,167260,1,7,0
1,167280,2,5,0
1,167300,7,3,0
1,167320,1,9,0
1,167340,1,10,0
1,167360,7,1,0
1,167380,1,3,0
1,167400,1,10,0
1,167420,10,10,0
1,167440,10,4,0
1,167460,9,9,0
1,167480,1,10,0
1,167500,10,10,0
1,167520,7,10,0
1,167540,1,10,0
1,167560,1,10,0
1,167580,10,7,0
1,167600,9,9,0
1,167620,4,5,0
1,167640,1,1,0
1,167660,10,3,0
1,167680,10,7,0
1,167700,10,10,0
1,167720,8,1,0
1,167740,1,2,0
1,167760,10,10,0
1,167780,5,10,0
1,167800,10,7,0
1,167820,1,10,0
1,167840,5,10,0
1,167860,3,10,0
1,167880,10,3,0
1,167900,7,3,0
1,167920,1,10,0
1,167940,2,4,0
1,167960,1,10,0
1,167980,2,10,0
1,168000,5,1,0
1,168020,1,3,0
1,168040,6,3,0
1,168060,10,1,0
1,168080,8,3,0
1,168100,10,9,0
1,168120,4,6,0
1,168140,5,3,0
1,168160,3,10,0
1,168180,10,2,0
1,168200,3,10,0
1,168220,7,3,0
1,168240,2,10,0
1,168260,1,4,0
1,168280,8,4,0
1,168300,8,1,0
1,168320,10,8,0
1,168340,1,10,0
1,168360,10,8,0
1,168380,10,2,0
1,168400,10,1,0
1,168420,7,10,0
1,168440,9,2,0
1,168460,1,2,0
1,168480,10,1,0
1,168500,1,3,0
1,168520,3,8,0
1,168540,6,5,0
1,168560,6,7,0
1,168580,2,8,0
1,168600,10,10,0
1,168620,10,8,0
1,168640,2,10,0
1,168660,1,10,0
1,168680,10,8,0
1,168700,2,3,0
1,168720,1,3,0
1,168740,10,1,0
1,168760,1,3,0
1,168780,9,1,0
1,168800,2,2,0
1,168820,8,6,0
1,168840,10,2,0
1,168860,8,1,0
1,168880,3,10,0
1,168900,9,7,0
1,168920,10,1,0
1,168940,10,9,0
1,168960,9,3,0
1,168980,2,10,0
1,169000,10,1,0
1,169020,2,10,0
1,169040,1,1,0
1,169060,4,9,0
1,169080,9,5,0
1,169100,5,2,0
1,169120,10,3,0
1,169140,6,7,0
1,169160,1,10,0
1,169180,8,1,0
1,169200,4,4,0
1,169220,1,3,0
1,169240,4,1,0
1,169260,10,1,0
1,169280,6,10,0
1,169300,1,8,0
1,169320,10,2,0
1,169340,6,3,0
1,169360,1,2,0
1,169380,10,8,0
1,169400,8,4,0
1,169420,8,6,0
1,169440,1,7,0
1,169460,1,4,0
1,169480,3,5,0
1,169500,2,10,0
1,169520,1,4,0
1,169540,2,1,0
1,169560,10,10,0
1,169580,8,10,0
1,169600,7,6,0
1,169620,4,6,0
1,169640,2,2,0
1,169660,8,6,0
1,169680,9,1,0
1,169700,1,1,0
1,169720,1,5,0
1,169740,2,7,0
1,169760,9,1,0
1,169780,1,9,0
1,169800,10,7,0
1,169820,6,1,0
1,169840,5,1,0
1,169860,8,3,0
1,169880,10,10,0
1,169900,3,7,0
1,169920,9,5,0
1,169940,10,8,0
1,169960,2,3,0
1,169980,8,3,0
1,170000,10,7,0
1,170020,2,10,0
1,170040,2,3,0
1,170060,3,3,0
1,170080,8,10,0
1,170100,10,9,0
1,170120,1,10,0
1,170140,7,4,0
1,170160,1,4,0
1,170180,8,9,0
1,170200,1,6,0
1,170220,8,5,0
1,170240,1,3,0
1,170260,10,10,0
1,170280,10,7,0
1,170300,9,1,0
1,170320,3,1,0
1,170340,10,9,0
1,170360,8,2,0
1,170380,10,2,0
1,170400,9,1,0
1,170420,3,10,0
1,170440,10,6,0
1,170460,1,1,0
1,170480,1,2,0
1,170500,8,8,0
1,170520,10,1,0
1,170540,10,10,0
1,170560,10,1,0
1,170580,2,4,0
1,170600,4,8,0
1,170620,6,10,0
1,170640,1,9,0
1,170660,7,2,0
1,170680,2,8,0
1,170700,1,1,0
1,170720,2,8,0
1,170740,2,10,0
1,170760,2,10,0
1,170780,8,3,0
1,170800,1,4,0
1,170820,10,4,0
1,170840,2,1,0
1,170860,1,4,0
1,170880,10,10,0
1,170900,9,8,0
1,170920,1,1,0
1,170940,8,10,0
1,170960,8,2,0
1,170980,10,1,0
1,171000,3,1,0
1,171020,9,3,0
1,171040,1,2,0
1,171060,8,4,0
1,171080,1,10,0
1,171100,10,10,0
1,171120,4,4,0
1,171140,6,2,0
1,171160,3,10,0
1,171180,3,7,0
1,171200,1,7,0
1,171220,10,8,0
1,171240,9,2,0
1,171260,7,10,0
1,171280,3,5,0
1,171300,9,10,0
1,171320,3,7,0
1,171340,7,3,0
1,171360,10,10,0
1,171380,4,10,0
1,171400,4,10,0
1,171420,2,10,0
1,171440,8,9,0
1,171460,10,7,0
1,171480,5,1,0
1,171500,9,8,0
1,171520,10,10,0
1,171540,10,5,0
1,171560,1,4,0
1,171580,1,2,0
1,171600,1,2,0
1,171620,4,5,0
1,171640,7,2,0
1,171660,1,1,0
1,171680,1,10,0
1,171700,10,10,0
1,171720,3,1,0
1,171740,10,10,0
1,171760,1,2,0
1,171780,6,4,0
1,171800,1,4,0
1,171820,3,4,0
1,171840,1,3,0
1,171860,10,10,0
1,171880,10,7,0
1,171900,9,7,0
1,171920,9,1,0
1,171940,6,1,0
1,171960,3,8,0
1,171980,10,4,0
1,172000,2,10,0
1,172020,1,10,0
1,172040,10,1,0
1,172060,1,9,0
1,172080,7,9,0
1,172100,10,6,0
1,172120,10,1,0
1,172140,3,7,0
1,172160,1,6,0
1,172180,10,1,0
1,172200,9,2,0
1,172220,1,8,0
1,172240,1,10,0
1,172260,1,3,0
1,172280,3,10,0
1,172300,2,10,0
1,172320,8,5,0
1,172340,1,7,0
1,172360,8,2,0
1,172380,10,6,0
1,172400,4,2,0
1,172420,1,9,0
1,172440,8,5,0
1,172460,8,1,0
1,172480,9,7,0
1,172500,10,8,0
1,172520,10,7,0
1,172540,3,9,0
1,172560,9,1,0
1,172580,2,10,0
1,172600,10,7,0
1,172620,5,1,0
1,172640,8,1,0
1,172660,9,1,0
1,172680,3,10,0
1,172700,2,8,0
1,172720,4,10,0
1,172740,9,7,0
1,172760,4,7,0
1,172780,9,2,0
1,172800,8,3,0
1,172820,4,9,0
1,172840,3,10,0
1,172860,3,1,0
1,172880,2,1,0
1,172900,10,1,0
1,172920,10,1,0
1,172940,10,8,0
1,172960,8,6,0
1,172980,1,10,0
1,173000,6,9,0
1,173020,9,2,0
1,173040,10,1,0
1,173060,7,10,0
1,173080,1,4,0
1,173100,8,1,0
1,173120,2,9,0
1,173140,4,5,0
1,173160,7,3,0
1,173180,1,5,0
1,173200,7,9,0
1,173220,10,10,0
1,173240,3,4,0
1,173260,10,7,0
1,173280,10,1,0
1,173300,1,10,0
1,173320,2,1,0
1,173340,10,1,0
1,173360,1,2,0
1,173380,8,3,0
1,173400,3,10,0
1,173420,1,3,0
1,173440,7,2,0
1,173460,1,2,0
1,173480,5,10,0
1,173500,1,5,0
1,173520,2,9,0
1,173540,10,6,0
1,173560,10,6,0
1,173580,1,10,0
1,173600,1,10,0
1,173620,7,9,0
1,173640,7,10,0
1,173660,6,7,0
1,173680,10,8,0
1,173700,3,1,0
1,173720,8,3,0
1,173740,1,1,0
1,173760,10,6,0
1,173780,10,9,0
1,173800,3,7,0
1,173820,10,9,0
1,173840,8,7,0
1,173860,5,6,0
1,173880,10,10,0
1,173900,1,10,0
1,173920,1,2,0
1,173940,6,2,0
1,173960,3,6,0
1,173980,10,6,0
1,174000,1,2,0
1,174020,1,10,0
1,174040,10,8,0
1,174060,5,10,0
1,174080,5,2,0
1,174100,6,9,0
1,174120,9,6,0
1,174140,10,1,0
1,174160,8,8,0
1,174180,9,1,0
1,174200,1,10,0
1,174220,10,1,0
1,174240,5,10,0
1,174260,2,2,0
1,174280,10,10,0
1,174300,7,2,0
1,174320,9,1,0
1,174340,3,3,0
1,174360,3,6,0
1,174380,1,3,0
1,174400,5,2,0
1,174420,10,7,0
1,174440,2,8,0
1,174460,2,10,0
1,174480,2,1,0
1,174500,1,5,0
1,174520,9,1,0
1,174540,9,7,0
1,174560,7,1,0
1,174580,3,10,0
1,174600,3,10,0
1,174620,1,3,0
1,174640,2,10,0
1,174660,10,8,0
1,174680,10,5,0
1,174700,2,10,0
1,174720,1,4,0
1,174740,10,5,0
1,174760,2,7,0
1,174780,1,10,0
1,174800,1,1,0
1,174820,5,10,0
1,174840,8,3,0
1,174860,10,1,0
1,174880,10,7,0
1,174900,10,10,0
1,174920,5,7,0
1,174940,1,2,0
1,174960,1,2,0
1,174980,8,1,0
1,175000,10,8,0
1,175020,6,8,0
1,175040,9,6,0
1,175060,10,10,0
1,175080,10,9,0
1,175100,5,1,0
1,175120,6,1,0
1,175140,8,7,0
1,175160,2,9,0
1,175180,1,10,0
1,175200,5,3,0
1,175220,4,8,0
1,175240,7,1,0
1,175260,10,8,0
1,175280,1,2,0
1,175300,2,8,0
1,175320,3,7,0
1,175340,9,8,0
1,175360,8,8,0
1,175380,1,9,0
1,175400,4,4,0
1,175420,3,8,0
1,175440,5,6,0
1,175460,5,2,0
1,175480,1,8,0
1,175500,4,7,0
1,175520,10,9,0
1,175540,3,10,0
1,175560,10,9,0
1,175580,1,1,0
1,175600,1,6,0
1,175620,2,7,0
1,175640,1,10,0
1,175660,9,4,0
1,175680,5,4,0
1,175700,9,5,0
1,175720,4,8,0
1,175740,1,2,0
1,175760,4,1,0
1,175780,9,1,0
1,175800,10,9,0
1,175820,10,4,0
1,175840,4,1,0
1,175860,9,2,0
1,175880,5,5,0
1,175900,5,2,0
1,175920,1,7,0
1,175940,5,2,0
1,175960,5,1,0
1,175980,3,10,0
1,176000,1,7,0
1,176020,9,1,0
1,176040,10,6,0
1,176060,3,10,0
1,176080,2,9,0
1,176100,4,1,0
1,176120,9,3,0
1,176140,5,2,0
1,176160,2,4,0
1,176180,1,6,0
1,176200,9,1,0
1,176220,9,9,0
1,176240,2,3,0
1,176260,3,5,0
1,176280,7,1,0
1,176300,1,6,0
1,176320,1,10,0
1,176340,10,8,0
1,176360,8,4,0
1,176380,8,4,0
1,176400,5,6,0
1,176420,1,9,0
1,176440,6,2,0
1,176460,7,1,0
1,176480,6,2,0
1,176500,9,1,0
1,176520,6,8,0
1,176540,10,6,0
1,176560,1,10,0
1,176580,9,1,0
1,176600,1,3,0
1,176620,3,4,0
1,176640,8,8,0
1,176660,10,5,0
1,176680,1,1,0
1,176700,7,10,0
1,176720,6,4,0
1,176740,8,2,0
1,176760,10,6,0
1,176780,10,1,0
1,176800,4,2,0
1,176820,7,2,0
1,176840,2,3,0
1,176860,8,1,0
1,176880,1,4,0
1,176900,1,2,0
1,176920,1,2,0
1,176940,10,10,0
1,176960,9,1,0
1,176980,9,1,0
1,177000,10,1,0
1,177020,1,3,0
1,177040,7,1,0
1,177060,7,4,0
1,177080,1,10,0
1,177100,1,1,0
1,177120,2,2,0
1,177140,10,10,0
1,177160,3,2,0
1,177180,5,2,0
1,177200,2,1,0
1,177220,3,10,0
1,177240,2,5,0
1,177260,10,5,0
1,177280,5,10,0
1,177300,7,10,0
1,177320,10,10,0
1,177340,4,1,0
1,177360,7,5,0
1,177380,8,2,0
1,177400,3,10,0
1,177420,10,4,0
1,177440,10,1,0
1,177460,8,1,0
1,177480,10,1,0
1,177500,9,1,0
1,177520,4,5,0
1,177540,7,1,0
1,177560,8,1,0
1,177580,2,8,0
1,177600,10,7,0
1,177620,2,8,0
1,177640,7,10,0
1,177660,1,3,0
1,177680,2,1,0
1,177700,3,9,0
1,177720,8,8,0
1,177740,10,1,0
1,177760,2,2,0
1,177780,2,7,0
1,177800,10,1,0
1,177820,10,8,0
1,177840,6,8,0
1,177860,10,8,0
1,177880,2,10,0
1,177900,10,2,0
1,177920,5,8,0
1,177940,1,9,0
1,177960,9,3,0
1,177980,1,7,0
1,178000,2,1,0
